2026-08-27 21:11:55,SCREEN,SKHYhSjuRWHgikq8eRKbtBbpABgJSkd7ytQV14i9EQ3,SKHY,,,,,,RUG_RISK,,,"RUG_RISK score=92 | hard_fail:mint_authority,freeze_authority,top1_holder,top10_holders | warn:organic_buyers_5m"
2026-08-27 21:11:55,SKIP,SKHYhSjuRWHgikq8eRKbtBbpABgJSkd7ytQV14i9EQ3,SKHY,,,,,,RUG_RISK,,,"rug_screen: RUG_RISK score=92 | hard_fail:mint_authority,freeze_authority,top1_holder,top10_holders | warn:organic_buyers_5m"
2026-08-27 21:11:57,SCREEN,E3i7sTY5QYEBh3itepnomZQt7Eh5kzmHFk1vkm2pump,cc,,,,,,SAFE,,,SAFE score=92 | warn:organic_buyers_5m
2026-08-27 21:12:05,SCREEN,Ge87EtsjwRQbHaqQmKRno69RFTwh9bfSsm99XNxTpump,Jimothy,,,,,,SAFE,,,SAFE score=100
2026-08-27 21:12:11,SCREEN,zj1jpp7QMveWHLs61vL9KMZf254KvW7j4AAmBF8ry2k,BULLSHIT,,,,,,SAFE,,,SAFE score=100
2026-08-27 21:14:25,SKIP,FZqdw6oSDCbHtKYxmhnfbi97SnyVy8jaYpdCoMrrjKa2,Pistacio,,,,,,SAFE,bo:window_flat (-3.2%); bo:5m_negative (-2.4%); bo:flow_weak (546/534),,setup: bo:window_flat (-3.2%); bo:5m_negative (-2.4%); bo:flow_weak (546/534)
2026-08-27 21:14:27,SKIP,7n8kRipxAQBfpGQtcGA2AbkM2HASSVCzqZ5F3QEopump,Zoe,,,,,,SAFE,bo:window_flat (-4.1%); bo:1h_out_of_band (-22%); bo:5m_negative (-1.6%); bo:flow_weak (85/74),,setup: bo:window_flat (-4.1%); bo:1h_out_of_band (-22%); bo:5m_negative (-1.6%); bo:flow_weak (85/74)
2026-08-27 21:14:29,SKIP,6GmAFSYs4gk3FDao5FzzySQpPZaWsa4rUJHacpMpUNgx,STONK,,,,,,SAFE,bo:window_flat (-0.7%); bo:1h_out_of_band (-1%); bo:5m_negative (-0.7%); bo:flow_weak (14/25),,setup: bo:window_flat (-0.7%); bo:1h_out_of_band (-1%); bo:5m_negative (-0.7%); bo:flow_weak (14/25)
2026-08-27 21:14:32,SKIP,4kjruqGHDsSqkMdFfCjV7Vb62HPFhtXyWc2t6JpQzDnz,GTA6,,,,,,SAFE,bo:1h_out_of_band (-15%); bo:5m_negative (-7.2%); bo:flow_weak (26/49),,setup: bo:1h_out_of_band (-15%); bo:5m_negative (-7.2%); bo:flow_weak (26/49)
2026-08-27 21:14:33,SKIP,E3i7sTY5QYEBh3itepnomZQt7Eh5kzmHFk1vkm2pump,cc,,,,,,SAFE,bo:window_flat (-0.0%); bo:5m_negative (-0.1%); bo:flow_weak (9/10),,setup: bo:window_flat (-0.0%); bo:5m_negative (-0.1%); bo:flow_weak (9/10)
2026-08-27 21:14:43,SKIP,Ge87EtsjwRQbHaqQmKRno69RFTwh9bfSsm99XNxTpump,Jimothy,,,,,,SAFE,bo:window_flat (-2.4%); bo:1h_out_of_band (-6%); bo:5m_negative (-2.4%),,setup: bo:window_flat (-2.4%); bo:1h_out_of_band (-6%); bo:5m_negative (-2.4%)
2026-08-27 21:14:44,SKIP,zj1jpp7QMveWHLs61vL9KMZf254KvW7j4AAmBF8ry2k,BULLSHIT,,,,,,SAFE,bo:flow_weak (71/83),,setup: bo:flow_weak (71/83)
2026-08-27 21:17:18,SCREEN,AA33znW3bciXvrj8AUwPryVgDiasmEGxaqCwjHEWGdkd,b,,,,,,SAFE,,,"SAFE score=84 | warn:dev_history,organic_buyers_5m"
2026-08-27 21:17:30,SCREEN,FZqdw6oSDCbHtKYxmhnfbi97SnyVy8jaYpdCoMrrjKa2,Pistacio,,,,,,SAFE,,,SAFE score=92 | warn:dev_history
2026-08-27 21:17:33,SCREEN,TTWofwAge91oFhZs7kpQdyrVRkmevgM88xijGvQFbKo,TTWO,,,,,,RUG_RISK,,,"RUG_RISK score=92 | hard_fail:mint_authority,freeze_authority,top10_holders | warn:organic_buyers_5m"
2026-08-27 21:17:33,SKIP,TTWofwAge91oFhZs7kpQdyrVRkmevgM88xijGvQFbKo,TTWO,,,,,,RUG_RISK,,,"rug_screen: RUG_RISK score=92 | hard_fail:mint_authority,freeze_authority,top10_holders | warn:organic_buyers_5m"
2026-08-27 21:17:36,SCREEN,7n8kRipxAQBfpGQtcGA2AbkM2HASSVCzqZ5F3QEopump,Zoe,,,,,,SAFE,,,SAFE score=92 | warn:dev_history
2026-08-27 21:17:41,SCREEN,6GmAFSYs4gk3FDao5FzzySQpPZaWsa4rUJHacpMpUNgx,STONK,,,,,,SAFE,,,"SAFE score=84 | warn:dev_history,organic_buyers_5m"
2026-08-27 21:17:45,SCREEN,4kjruqGHDsSqkMdFfCjV7Vb62HPFhtXyWc2t6JpQzDnz,GTA6,,,,,,SAFE,,,SAFE score=92 | warn:dev_history
2026-08-27 21:17:47,SCREEN,SKHYhSjuRWHgikq8eRKbtBbpABgJSkd7ytQV14i9EQ3,SKHY,,,,,,RUG_RISK,,,"RUG_RISK score=92 | hard_fail:mint_authority,freeze_authority,top1_holder,top10_holders | warn:organic_buyers_5m"
2026-08-27 21:17:47,SKIP,SKHYhSjuRWHgikq8eRKbtBbpABgJSkd7ytQV14i9EQ3,SKHY,,,,,,RUG_RISK,,,"rug_screen: RUG_RISK score=92 | hard_fail:mint_authority,freeze_authority,top1_holder,top10_holders | warn:organic_buyers_5m"
2026-08-27 21:17:51,SCREEN,E3i7sTY5QYEBh3itepnomZQt7Eh5kzmHFk1vkm2pump,cc,,,,,,SAFE,,,"SAFE score=84 | warn:organic_buyers_5m,order_flow_5m"
2026-08-27 21:17:55,SCREEN,Ge87EtsjwRQbHaqQmKRno69RFTwh9bfSsm99XNxTpump,Jimothy,,,,,,SAFE,,,SAFE score=100
2026-08-27 21:17:58,SCREEN,zj1jpp7QMveWHLs61vL9KMZf254KvW7j4AAmBF8ry2k,BULLSHIT,,,,,,SAFE,,,SAFE score=100
2026-08-27 21:18:01,SCREEN,EhCzWhMyUAo87bQ663fV2A6reLhXgdhdcf9ynJV8pump,POKEMON,,,,,,SAFE,,,SAFE score=100
2026-08-27 21:19:51,SKIP,AA33znW3bciXvrj8AUwPryVgDiasmEGxaqCwjHEWGdkd,b,,,,,,SAFE,bo:window_flat (-4.4%); bo:1h_out_of_band (-12%); bo:5m_negative (-5.8%),,setup: bo:window_flat (-4.4%); bo:1h_out_of_band (-12%); bo:5m_negative (-5.8%)
2026-08-27 21:20:27,SKIP,FZqdw6oSDCbHtKYxmhnfbi97SnyVy8jaYpdCoMrrjKa2,Pistacio,,,,,,SAFE,bo:flow_weak (523/546); bo:late_slope (-2.28),,setup: bo:flow_weak (523/546); bo:late_slope (-2.28)
2026-08-27 21:20:30,SKIP,7n8kRipxAQBfpGQtcGA2AbkM2HASSVCzqZ5F3QEopump,Zoe,,,,,,SAFE,bo:window_flat (-3.7%); bo:1h_out_of_band (-22%); bo:5m_negative (-3.0%); bo:flow_weak (44/63),,setup: bo:window_flat (-3.7%); bo:1h_out_of_band (-22%); bo:5m_negative (-3.0%); bo:flow_weak (44/63)
2026-08-27 21:20:32,SKIP,6GmAFSYs4gk3FDao5FzzySQpPZaWsa4rUJHacpMpUNgx,STONK,,,,,,SAFE,bo:window_flat (-1.5%); bo:1h_out_of_band (-3%); bo:5m_negative (-1.5%); bo:flow_weak (14/23),,setup: bo:window_flat (-1.5%); bo:1h_out_of_band (-3%); bo:5m_negative (-1.5%); bo:flow_weak (14/23)
2026-08-27 21:20:36,SKIP,4kjruqGHDsSqkMdFfCjV7Vb62HPFhtXyWc2t6JpQzDnz,GTA6,,,,,,SAFE,bo:window_flat (-3.6%); bo:1h_out_of_band (-16%); bo:5m_negative (-0.5%),,setup: bo:window_flat (-3.6%); bo:1h_out_of_band (-16%); bo:5m_negative (-0.5%)
2026-08-27 21:20:40,SKIP,E3i7sTY5QYEBh3itepnomZQt7Eh5kzmHFk1vkm2pump,cc,,,,,,SAFE,bo:window_flat (-0.7%); bo:1h_out_of_band (1%); bo:5m_negative (-0.4%); bo:flow_weak (7/16),,setup: bo:window_flat (-0.7%); bo:1h_out_of_band (1%); bo:5m_negative (-0.4%); bo:flow_weak (7/16)
2026-08-27 21:20:43,SKIP,Ge87EtsjwRQbHaqQmKRno69RFTwh9bfSsm99XNxTpump,Jimothy,,,,,,SAFE,bo:1h_out_of_band (-5%),,setup: bo:1h_out_of_band (-5%)
2026-08-27 21:20:47,SKIP,zj1jpp7QMveWHLs61vL9KMZf254KvW7j4AAmBF8ry2k,BULLSHIT,,,,,,SAFE,bo:window_flat (-1.1%); bo:5m_negative (-1.2%); bo:flow_weak (21/29),,setup: bo:window_flat (-1.1%); bo:5m_negative (-1.2%); bo:flow_weak (21/29)
2026-08-27 21:20:49,SKIP,EhCzWhMyUAo87bQ663fV2A6reLhXgdhdcf9ynJV8pump,POKEMON,,,,,,SAFE,bo:window_flat (-3.4%),,setup: bo:window_flat (-3.4%)
2026-08-27 21:23:32,SCREEN,FZqdw6oSDCbHtKYxmhnfbi97SnyVy8jaYpdCoMrrjKa2,Pistacio,,,,,,SAFE,,,SAFE score=92 | warn:dev_history
2026-08-27 21:23:34,SCREEN,TTWofwAge91oFhZs7kpQdyrVRkmevgM88xijGvQFbKo,TTWO,,,,,,RUG_RISK,,,"RUG_RISK score=92 | hard_fail:mint_authority,freeze_authority | warn:organic_buyers_5m"
2026-08-27 21:23:34,SKIP,TTWofwAge91oFhZs7kpQdyrVRkmevgM88xijGvQFbKo,TTWO,,,,,,RUG_RISK,,,"rug_screen: RUG_RISK score=92 | hard_fail:mint_authority,freeze_authority | warn:organic_buyers_5m"
2026-08-27 21:23:39,SCREEN,7n8kRipxAQBfpGQtcGA2AbkM2HASSVCzqZ5F3QEopump,Zoe,,,,,,RUG_RISK,,,RUG_RISK score=92 | hard_fail:sell_route | warn:dev_history
2026-08-27 21:23:39,SKIP,7n8kRipxAQBfpGQtcGA2AbkM2HASSVCzqZ5F3QEopump,Zoe,,,,,,RUG_RISK,,,rug_screen: RUG_RISK score=92 | hard_fail:sell_route | warn:dev_history
2026-08-27 21:23:44,SCREEN,6GmAFSYs4gk3FDao5FzzySQpPZaWsa4rUJHacpMpUNgx,STONK,,,,,,SAFE,,,"SAFE score=84 | warn:dev_history,organic_buyers_5m"
2026-08-27 21:23:46,SCREEN,4kjruqGHDsSqkMdFfCjV7Vb62HPFhtXyWc2t6JpQzDnz,GTA6,,,,,,SAFE,,,SAFE score=92 | warn:dev_history
2026-08-27 21:23:54,SCREEN,E3i7sTY5QYEBh3itepnomZQt7Eh5kzmHFk1vkm2pump,cc,,,,,,SAFE,,,SAFE score=92 | warn:organic_buyers_5m
2026-08-27 21:23:56,SCREEN,SKHYhSjuRWHgikq8eRKbtBbpABgJSkd7ytQV14i9EQ3,SKHY,,,,,,RUG_RISK,,,"RUG_RISK score=92 | hard_fail:mint_authority,freeze_authority,top1_holder,top10_holders | warn:organic_buyers_5m"
2026-08-27 21:23:56,SKIP,SKHYhSjuRWHgikq8eRKbtBbpABgJSkd7ytQV14i9EQ3,SKHY,,,,,,RUG_RISK,,,"rug_screen: RUG_RISK score=92 | hard_fail:mint_authority,freeze_authority,top1_holder,top10_holders | warn:organic_buyers_5m"
2026-08-27 21:23:59,SCREEN,Ge87EtsjwRQbHaqQmKRno69RFTwh9bfSsm99XNxTpump,Jimothy,,,,,,RUG_RISK,,,RUG_RISK score=100 | hard_fail:sell_route
2026-08-27 21:23:59,SKIP,Ge87EtsjwRQbHaqQmKRno69RFTwh9bfSsm99XNxTpump,Jimothy,,,,,,RUG_RISK,,,rug_screen: RUG_RISK score=100 | hard_fail:sell_route
2026-08-27 21:24:13,SCREEN,zj1jpp7QMveWHLs61vL9KMZf254KvW7j4AAmBF8ry2k,BULLSHIT,,,,,,SAFE,,,SAFE score=100
2026-08-27 21:24:17,SCREEN,EhCzWhMyUAo87bQ663fV2A6reLhXgdhdcf9ynJV8pump,POKEMON,,,,,,SAFE,,,SAFE score=90 | warn:price_5m
2026-08-27 21:24:49,SCREEN,AA33znW3bciXvrj8AUwPryVgDiasmEGxaqCwjHEWGdkd,b,,,,,,SAFE,,,"SAFE score=84 | warn:dev_history,organic_buyers_5m"
2026-08-27 21:26:24,SKIP,FZqdw6oSDCbHtKYxmhnfbi97SnyVy8jaYpdCoMrrjKa2,Pistacio,,,,,,SAFE,bo:flow_weak (382/346),,setup: bo:flow_weak (382/346)
2026-08-27 21:26:25,SKIP,6GmAFSYs4gk3FDao5FzzySQpPZaWsa4rUJHacpMpUNgx,STONK,,,,,,SAFE,bo:window_flat (-1.6%); bo:1h_out_of_band (-4%); bo:5m_negative (-1.8%); bo:flow_weak (22/30),,setup: bo:window_flat (-1.6%); bo:1h_out_of_band (-4%); bo:5m_negative (-1.8%); bo:flow_weak (22/30)
2026-08-27 21:26:26,SKIP,4kjruqGHDsSqkMdFfCjV7Vb62HPFhtXyWc2t6JpQzDnz,GTA6,,,,,,SAFE,bo:not_near_high (-6.3%); bo:window_flat (-2.6%); bo:1h_out_of_band (-13%); bo:5m_negative (-0.4%),,setup: bo:not_near_high (-6.3%); bo:window_flat (-2.6%); bo:1h_out_of_band (-13%); bo:5m_negative (-0.4%)
2026-08-27 21:26:27,SKIP,E3i7sTY5QYEBh3itepnomZQt7Eh5kzmHFk1vkm2pump,cc,,,,,,SAFE,bo:window_flat (-0.1%); bo:flow_weak (8/9),,setup: bo:window_flat (-0.1%); bo:flow_weak (8/9)
2026-08-27 21:26:48,SKIP,zj1jpp7QMveWHLs61vL9KMZf254KvW7j4AAmBF8ry2k,BULLSHIT,,,,,,SAFE,bo:1h_out_of_band (-2%); bo:5m_negative (-1.6%); bo:flow_weak (72/98),,setup: bo:1h_out_of_band (-2%); bo:5m_negative (-1.6%); bo:flow_weak (72/98)
2026-08-27 21:26:49,SKIP,EhCzWhMyUAo87bQ663fV2A6reLhXgdhdcf9ynJV8pump,POKEMON,,,,,,SAFE,bo:1h_out_of_band (67%),,setup: bo:1h_out_of_band (67%)
2026-08-27 21:27:23,SKIP,AA33znW3bciXvrj8AUwPryVgDiasmEGxaqCwjHEWGdkd,b,,,,,,SAFE,bo:window_flat (-2.3%); bo:1h_out_of_band (-16%); bo:5m_negative (-0.3%); bo:flow_weak (7/7),,setup: bo:window_flat (-2.3%); bo:1h_out_of_band (-16%); bo:5m_negative (-0.3%); bo:flow_weak (7/7)
2026-08-27 21:29:36,SCREEN,FZqdw6oSDCbHtKYxmhnfbi97SnyVy8jaYpdCoMrrjKa2,Pistacio,,,,,,SAFE,,,SAFE score=92 | warn:dev_history
2026-08-27 21:29:38,SCREEN,TTWofwAge91oFhZs7kpQdyrVRkmevgM88xijGvQFbKo,TTWO,,,,,,RUG_RISK,,,"RUG_RISK score=92 | hard_fail:mint_authority,freeze_authority | warn:organic_buyers_5m"
2026-08-27 21:29:38,SKIP,TTWofwAge91oFhZs7kpQdyrVRkmevgM88xijGvQFbKo,TTWO,,,,,,RUG_RISK,,,"rug_screen: RUG_RISK score=92 | hard_fail:mint_authority,freeze_authority | warn:organic_buyers_5m"
2026-08-27 21:29:41,SCREEN,7n8kRipxAQBfpGQtcGA2AbkM2HASSVCzqZ5F3QEopump,Zoe,,,,,,SAFE,,,SAFE score=92 | warn:dev_history
2026-08-27 21:29:44,SCREEN,6GmAFSYs4gk3FDao5FzzySQpPZaWsa4rUJHacpMpUNgx,STONK,,,,,,SAFE,,,"SAFE score=84 | warn:dev_history,organic_buyers_5m"
2026-08-27 21:29:49,SCREEN,4kjruqGHDsSqkMdFfCjV7Vb62HPFhtXyWc2t6JpQzDnz,GTA6,,,,,,SAFE,,,SAFE score=92 | warn:dev_history
2026-08-27 21:29:51,SCREEN,E3i7sTY5QYEBh3itepnomZQt7Eh5kzmHFk1vkm2pump,cc,,,,,,SAFE,,,SAFE score=92 | warn:organic_buyers_5m
2026-08-27 21:29:53,SCREEN,SKHYhSjuRWHgikq8eRKbtBbpABgJSkd7ytQV14i9EQ3,SKHY,,,,,,RUG_RISK,,,"RUG_RISK score=92 | hard_fail:mint_authority,freeze_authority,top1_holder,top10_holders | warn:organic_buyers_5m"
2026-08-27 21:29:53,SKIP,SKHYhSjuRWHgikq8eRKbtBbpABgJSkd7ytQV14i9EQ3,SKHY,,,,,,RUG_RISK,,,"rug_screen: RUG_RISK score=92 | hard_fail:mint_authority,freeze_authority,top1_holder,top10_holders | warn:organic_buyers_5m"
2026-08-27 21:30:00,SCREEN,Ge87EtsjwRQbHaqQmKRno69RFTwh9bfSsm99XNxTpump,Jimothy,,,,,,SAFE,,,SAFE score=100
2026-08-27 21:30:05,SCREEN,zj1jpp7QMveWHLs61vL9KMZf254KvW7j4AAmBF8ry2k,BULLSHIT,,,,,,SAFE,,,SAFE score=100
2026-08-27 21:30:07,SCREEN,EhCzWhMyUAo87bQ663fV2A6reLhXgdhdcf9ynJV8pump,POKEMON,,,,,,SAFE,,,SAFE score=100
2026-08-27 21:32:18,SKIP,FZqdw6oSDCbHtKYxmhnfbi97SnyVy8jaYpdCoMrrjKa2,Pistacio,,,,,,SAFE,bo:window_flat (-4.3%); bo:5m_negative (-2.8%); bo:flow_weak (282/340),,setup: bo:window_flat (-4.3%); bo:5m_negative (-2.8%); bo:flow_weak (282/340)
2026-08-27 21:32:21,BUY,7n8kRipxAQBfpGQtcGA2AbkM2HASSVCzqZ5F3QEopump,Zoe,breakout,0.0030487616,3.00,0.0375,,SAFE,"breakout: 0.0% off high, 1h +11%, flow 288/213, late slope 0.23",rug_score=92;liq_usd=220457;mcap_usd=2.93382e+06;vol24_usd=4.5543e+06;holders=3526;top1_pct=18.51;organic_score=75;chg5m_pct=32.08;chg1h_pct=11.01;chg24h_pct=39.91;organic_buyers_5m=5;buys_5m=288;sells_5m=213;dev_mints=580;setup_breakout=1;setup_pullback=0;mv_return_pct=27.397;mv_drawdown_pct=0;mv_slope=10.7734;mv_late_slope=0.2321;mv_vol_pct=5.763;mv_below_high_pct=0;mv_above_low_pct=27.704;mv_holder_growth=23.261;mv_liq_trend_pct=12.927,breakout | stop 0.0028353483 | SAFE score=92 | warn:dev_history
2026-08-27 21:32:23,SKIP,6GmAFSYs4gk3FDao5FzzySQpPZaWsa4rUJHacpMpUNgx,STONK,,,,,,SAFE,bo:1h_out_of_band (-5%); bo:flow_weak (30/29),,setup: bo:1h_out_of_band (-5%); bo:flow_weak (30/29)
2026-08-27 21:32:25,SKIP,4kjruqGHDsSqkMdFfCjV7Vb62HPFhtXyWc2t6JpQzDnz,GTA6,,,,,,SAFE,bo:1h_out_of_band (-11%); bo:flow_weak (47/61),,setup: bo:1h_out_of_band (-11%); bo:flow_weak (47/61)
2026-08-27 21:32:27,SKIP,E3i7sTY5QYEBh3itepnomZQt7Eh5kzmHFk1vkm2pump,cc,,,,,,SAFE,bo:5m_negative (-0.4%); bo:flow_weak (7/9),,setup: bo:5m_negative (-0.4%); bo:flow_weak (7/9)
2026-08-27 21:32:43,SKIP,Ge87EtsjwRQbHaqQmKRno69RFTwh9bfSsm99XNxTpump,Jimothy,,,,,,SAFE,bo:window_flat (-1.4%); bo:1h_out_of_band (-5%); bo:5m_negative (-1.0%); bo:flow_weak (53/62),,setup: bo:window_flat (-1.4%); bo:1h_out_of_band (-5%); bo:5m_negative (-1.0%); bo:flow_weak (53/62)
2026-08-27 21:32:45,SKIP,zj1jpp7QMveWHLs61vL9KMZf254KvW7j4AAmBF8ry2k,BULLSHIT,,,,,,SAFE,bo:window_flat (-1.2%); bo:1h_out_of_band (1%); bo:5m_negative (-0.2%); bo:flow_weak (51/68),,setup: bo:window_flat (-1.2%); bo:1h_out_of_band (1%); bo:5m_negative (-0.2%); bo:flow_weak (51/68)
2026-08-27 21:32:48,SKIP,EhCzWhMyUAo87bQ663fV2A6reLhXgdhdcf9ynJV8pump,POKEMON,,,,,,SAFE,bo:window_flat (-3.8%); bo:1h_out_of_band (86%),,setup: bo:window_flat (-3.8%); bo:1h_out_of_band (86%)
2026-08-27 21:33:21,SELL,7n8kRipxAQBfpGQtcGA2AbkM2HASSVCzqZ5F3QEopump,Zoe,breakout,0.0027661125,2.75,0.0369,-0.3195,,,rug_score=92;liq_usd=220457;mcap_usd=2.93382e+06;vol24_usd=4.5543e+06;holders=3526;top1_pct=18.51;organic_score=75;chg5m_pct=32.08;chg1h_pct=11.01;chg24h_pct=39.91;organic_buyers_5m=5;buys_5m=288;sells_5m=213;dev_mints=580;setup_breakout=1;setup_pullback=0;mv_return_pct=27.397;mv_drawdown_pct=0;mv_slope=10.7734;mv_late_slope=0.2321;mv_vol_pct=5.763;mv_below_high_pct=0;mv_above_low_pct=27.704;mv_holder_growth=23.261;mv_liq_trend_pct=12.927,hard_stop (-8%)
2026-08-27 21:46:03,SELL,GUmbtfjSZkybSFgPibBcvwExEBdXwewJHR5PkTjzpump,Morty,breakout,0.0013369368,2.79,0.0370,-0.2866,,,rug_score=92;liq_usd=163306;mcap_usd=1.37727e+06;vol24_usd=2.28034e+06;holders=6770;top1_pct=17.36;organic_score=75;chg5m_pct=3.15;chg1h_pct=4.05;chg24h_pct=-14.38;organic_buyers_5m=1;buys_5m=18;sells_5m=15;dev_mints=110;setup_breakout=1;setup_pullback=0;mv_return_pct=1.076;mv_drawdown_pct=-1.799;mv_slope=-0.0758;mv_late_slope=0;mv_vol_pct=1.048;mv_below_high_pct=-1.799;mv_above_low_pct=1.452;mv_holder_growth=0.83;mv_liq_trend_pct=0.658,hard_stop (-7%)
2026-08-27 22:05:59,SCREEN,FZqdw6oSDCbHtKYxmhnfbi97SnyVy8jaYpdCoMrrjKa2,Pistacio,,,,,,SAFE,,,SAFE score=92 | warn:dev_history
2026-08-27 22:06:02,SCREEN,TTWofwAge91oFhZs7kpQdyrVRkmevgM88xijGvQFbKo,TTWO,,,,,,RUG_RISK,,,"RUG_RISK score=92 | hard_fail:mint_authority,freeze_authority | warn:organic_buyers_5m"
2026-08-27 22:06:02,SKIP,TTWofwAge91oFhZs7kpQdyrVRkmevgM88xijGvQFbKo,TTWO,,,,,,RUG_RISK,,,"rug_screen: RUG_RISK score=92 | hard_fail:mint_authority,freeze_authority | warn:organic_buyers_5m"
2026-08-27 22:06:05,SCREEN,6GmAFSYs4gk3FDao5FzzySQpPZaWsa4rUJHacpMpUNgx,STONK,,,,,,SAFE,,,"SAFE score=84 | warn:dev_history,organic_buyers_5m"
2026-08-27 22:06:07,SCREEN,4kjruqGHDsSqkMdFfCjV7Vb62HPFhtXyWc2t6JpQzDnz,GTA6,,,,,,SAFE,,,SAFE score=92 | warn:dev_history
2026-08-27 22:06:11,SCREEN,E3i7sTY5QYEBh3itepnomZQt7Eh5kzmHFk1vkm2pump,cc,,,,,,SAFE,,,"SAFE score=84 | warn:organic_buyers_5m,order_flow_5m"
2026-08-27 22:06:15,SCREEN,SKHYhSjuRWHgikq8eRKbtBbpABgJSkd7ytQV14i9EQ3,SKHY,,,,,,RUG_RISK,,,"RUG_RISK score=92 | hard_fail:mint_authority,freeze_authority,top1_holder,top10_holders | warn:organic_buyers_5m"
2026-08-27 22:06:15,SKIP,SKHYhSjuRWHgikq8eRKbtBbpABgJSkd7ytQV14i9EQ3,SKHY,,,,,,RUG_RISK,,,"rug_screen: RUG_RISK score=92 | hard_fail:mint_authority,freeze_authority,top1_holder,top10_holders | warn:organic_buyers_5m"
2026-08-27 22:06:18,SCREEN,Ge87EtsjwRQbHaqQmKRno69RFTwh9bfSsm99XNxTpump,Jimothy,,,,,,SAFE,,,SAFE score=100
2026-08-27 22:06:20,SCREEN,zj1jpp7QMveWHLs61vL9KMZf254KvW7j4AAmBF8ry2k,BULLSHIT,,,,,,SAFE,,,SAFE score=100
2026-08-27 22:06:24,SCREEN,EhCzWhMyUAo87bQ663fV2A6reLhXgdhdcf9ynJV8pump,POKEMON,,,,,,SAFE,,,SAFE score=100
2026-08-27 22:08:50,SKIP,FZqdw6oSDCbHtKYxmhnfbi97SnyVy8jaYpdCoMrrjKa2,Pistacio,,,,,,SAFE,bo:1h_out_of_band (-20%); bo:5m_negative (-1.9%); bo:flow_weak (208/202),,setup: bo:1h_out_of_band (-20%); bo:5m_negative (-1.9%); bo:flow_weak (208/202)
2026-08-27 22:08:52,SKIP,6GmAFSYs4gk3FDao5FzzySQpPZaWsa4rUJHacpMpUNgx,STONK,,,,,,SAFE,bo:window_flat (-0.2%); bo:1h_out_of_band (-6%); bo:5m_negative (-1.7%); bo:flow_weak (44/45),,setup: bo:window_flat (-0.2%); bo:1h_out_of_band (-6%); bo:5m_negative (-1.7%); bo:flow_weak (44/45)
2026-08-27 22:08:53,SKIP,4kjruqGHDsSqkMdFfCjV7Vb62HPFhtXyWc2t6JpQzDnz,GTA6,,,,,,SAFE,bo:window_flat (-0.1%); bo:1h_out_of_band (-16%); bo:5m_negative (-4.9%); bo:flow_weak (30/48),,setup: bo:window_flat (-0.1%); bo:1h_out_of_band (-16%); bo:5m_negative (-4.9%); bo:flow_weak (30/48)
2026-08-27 22:08:54,SKIP,E3i7sTY5QYEBh3itepnomZQt7Eh5kzmHFk1vkm2pump,cc,,,,,,SAFE,bo:1h_out_of_band (1%); bo:5m_negative (-1.0%); bo:flow_weak (5/9),,setup: bo:1h_out_of_band (1%); bo:5m_negative (-1.0%); bo:flow_weak (5/9)
2026-08-27 22:08:55,SKIP,Ge87EtsjwRQbHaqQmKRno69RFTwh9bfSsm99XNxTpump,Jimothy,,,,,,SAFE,bo:1h_out_of_band (-6%),,setup: bo:1h_out_of_band (-6%)
2026-08-27 22:08:56,SKIP,zj1jpp7QMveWHLs61vL9KMZf254KvW7j4AAmBF8ry2k,BULLSHIT,,,,,,SAFE,bo:window_flat (-0.3%); bo:1h_out_of_band (-7%); bo:5m_negative (-2.6%); bo:flow_weak (27/54),,setup: bo:window_flat (-0.3%); bo:1h_out_of_band (-7%); bo:5m_negative (-2.6%); bo:flow_weak (27/54)
2026-08-27 22:08:57,SKIP,EhCzWhMyUAo87bQ663fV2A6reLhXgdhdcf9ynJV8pump,POKEMON,,,,,,SAFE,bo:window_flat (-5.5%); bo:1h_out_of_band (76%),,setup: bo:window_flat (-5.5%); bo:1h_out_of_band (76%)
2026-08-27 22:09:08,SCREEN,4HMbmzNCTc1ncfmNbZKxBXsuTD6XWrkzq3xWAEUr9mSs,Huhcat,,,,,,SAFE,,,"SAFE score=84 | warn:dev_history,organic_buyers_5m"
2026-08-27 22:09:23,SCREEN,AA33znW3bciXvrj8AUwPryVgDiasmEGxaqCwjHEWGdkd,b,,,,,,SAFE,,,"SAFE score=84 | warn:dev_history,organic_buyers_5m"
2026-08-27 22:11:44,SKIP,4HMbmzNCTc1ncfmNbZKxBXsuTD6XWrkzq3xWAEUr9mSs,Huhcat,,,,,,SAFE,bo:1h_out_of_band (-12%),,setup: bo:1h_out_of_band (-12%)
2026-08-27 22:11:57,SCREEN,FZqdw6oSDCbHtKYxmhnfbi97SnyVy8jaYpdCoMrrjKa2,Pistacio,,,,,,SAFE,,,SAFE score=92 | warn:dev_history
2026-08-27 22:12:00,SCREEN,TTWofwAge91oFhZs7kpQdyrVRkmevgM88xijGvQFbKo,TTWO,,,,,,RUG_RISK,,,"RUG_RISK score=92 | hard_fail:mint_authority,freeze_authority | warn:organic_buyers_5m"
2026-08-27 22:12:00,SKIP,TTWofwAge91oFhZs7kpQdyrVRkmevgM88xijGvQFbKo,TTWO,,,,,,RUG_RISK,,,"rug_screen: RUG_RISK score=92 | hard_fail:mint_authority,freeze_authority | warn:organic_buyers_5m"
